"id";"vol";"FD_S1";"FD_S2";"FD_S3";"FD_S4"
9062;156;0,083783379;0,305391549;0,036410083;0,0410225989
9062;157;0,0584944129999999;1,196384056;0,070028224;0,0523595553
9062;158;0,0657732900000001;0,162660897;0,125062623;0,0350310562
9062;159;0,02003609;0,0776010565;0,0793515640000001;0,0377841263
9062;160;0,0416290040000001;0,0937686405;0,029556737;0,0311952875
9062;161;0,038408442;0,043224027;0,0855876739999999;0,1197805567
9062;162;0,026559784;0,017324799;0,0847143020000001;0,0409348139
9062;163;0,036060388;0,0306283145;0,0368665320000001;0,0194181709
9064;1;0;0;0;0
9064;2;0,0576182421;0,063193901399971;0,207281831599986;0,2592030545
9064;3;0,0703221608;0,06023639275;0,1972804429;0,6062309915
9064;4;0,0811477238;0,07438422445;0,164017236;0,7561690016
9064;5;0,05674095065;0,1072651309;0,125680003;0,3180632824
9064;6;0,07667034795;0,1452239005;0,153328452;0,285220382233
9064;7;0,08646582575;0,168266937;0,1363046015;0,052343016317
9064;8;0,0656357663;0,0516018765;0,067145376;0,19098096685
9064;9;0,08938633115;0,087191283;0,323429695;0,1667041515
9064;10;0,046436558;0,0589757615;0,0800539899999999;0,2965334558
9064;11;0,0827507895;0,0661004745;0,246477783;0,3268949258
9064;12;0,0620609885;0,0684618975;0,242969739;0,3341878935
9064;13;0,0659964816;0,0686151475;0,154800304;0,2960397185
9064;14;0,0278519786;0,0838030825;0,084745188;0,25612008735
9064;15;0,060697145;0,031714033;0,10323369;0,22591200885
9064;16;0,06153659905;0,0231110975;0,08209743;0,160462996
9064;17;0,07014909295;0,100080615;0,133084674;0,125078224
9064;18;0,0725299236;0,071182114;0,216210439;0,094791177
9064;19;0,0391756205;0,1108693255;0,494510248;0,087731779
9064;20;0,0823113845;0,0493340555;0,21967302;0,051145176
9064;21;0,070373695;0,1830182195;0,342921212;0,101089971
9064;22;0,0678788475;0,2901270265;0,17129723;0,082302237
9064;23;0,045095047;0,700625095;0,127355877;0,1184464025
9064;24;0,0811498435;0,349915776;0,1121928221;0,2705997075
9064;25;0,0458630595;0,1894013093;0,0808991520999999;0,3393197285
9064;26;0,075149265;0,1084653358;0,0750034540000002;0,1482350945
9064;27;0,0392537685;0,1473287845;0,217015221;0,041835798
9064;28;0,089222931;0,157497544;0,146407708;0,077598786
9064;29;0,1055060845;0,0426428125;0,261386259;0,073852912
9064;30;0,0899891955;0,2322898775;0,172530975;0,05088755
9064;31;0,09053212;0,203241051995;0,1666795976;0,1174484655
9064;32;0,0561824495;0,193636344495;0,3345006256;0,1324141815
9064;33;0,0687574195;0,0569473105;0,180937464;0,067228415
9064;34;0,0318076905;0,0793585045;0,2681916348;0,059560644
9064;35;0,087347388;0,113740455;0,0839836091999999;0,0362373545
9064;36;0,1060145985;0,131909715;0,1000260302;0,0932062604999999
9064;37;0,05042203;0,0943761751;0,0695702108;0,0705949285
9064;38;0,0713575015;0,0687028254;0,0486115661999999;0,151567811
9064;39;0,072416031;0,0783112360000001;0,0867842378;0,1782622045
9064;40;0,0709754489999999;0,056908575;0,149882729;0,163740861
9064;41;0,0926113445;0,0629702220000001;0,149098058;0,2389028535
9064;42;0,11520828095;0,073207038;0,08713555;0,20600967
9064;43;0,07567929005;0,0678499075;0,0709561459999999;0,1465360685
9064;44;0,0566696665;0,0565912785;0,215028008;0,0917012255
9064;45;0,054833856;0,0864812485;0,128177177;0,33805092965
9064;46;0,1241774558;0,0976450255;0,0651948909999999;1,57682642335
9064;47;0,0792575003;0,1011975125;0,059356106;0,099757788
9064;48;0,122998696;0,1126345735;0,0770134449999999;0,127193235
9064;49;0,1182156585;0,140433094;0,0934494727;0,101949406
9064;50;0,3184084417;0,1659771065;0,1494118497;0,2346071945
9064;51;0,4965914462;0,127637556;0,553563583;0,449679578
9064;52;0,393932191;0,5558488615;0,540455278;0,229046165
9064;53;0,2084544087;0,256552395;0,116406975;0,376459426
9064;54;0,1780042782;0,124290007;0,199366176;0,3077127077
9064;55;0,1574576934;0,134413244;0,0883248479999999;0,1531532393
9064;56;0,0659758496;0,173939504;0,106848874;0,4942386315
9064;57;0,0951085085;0,0615862465;0,097435881;0,1152951075
9064;58;0,1327493508;0,0549610185;0,1355585464;0,113415166
9064;59;0,0907487656;0,0389696435;0,2030132346;0,099033007
9064;60;0,1151439222;0,0852681004999999;0,1192807595;0,117803245
9064;61;0,0364319920000001;0,063522553;0,2475829075;0,0637898894999999
9064;62;0,058935937;0,083882535;1,256391696;0,179646162
9064;63;0,050860073;0,079682224;0,172377297;0,22493462
9064;64;0,064062628;0,118765638;0,372394749;0,274206961
9064;65;0,053170124;0,079455062;0,232968825;0,2056008105
9064;66;0,022277253;0,0822171015;0,320019296;0,134113836
9064;67;0,059562733;0,170130687;0,115820835;0,177440272
9064;68;0,051144204;0,0908656325;0,49191924;0,227629113
9064;69;0,1588494521;0,1641969915;0,271094898;0,271199385
9064;70;0,0753193297;0,1048827255;0,189823168;0,102775502
9064;71;0,0889112919;0,164262566;0,3059266226;0,127230812
9064;72;0,0386959306;0,1135387545;0,2467218804;0,147589928
9064;73;0,069745465;0,0963329845;0,496491769;0,112810317
9064;74;0,0554484120000001;0,2762535145;2,222414801;0,1817761504
9064;75;0,06221797245;0,309949548;1,22936217445;0,1415663764
9064;76;0,06028267745;0,2017234958;0,68170865155;0,209986606
9064;77;0,0752366995;0,2063310953;0,281858118;0,160823147
9064;78;0,0647984977;0,1023196;0,184483218;0,095613585
9064;79;0,0472064207;0,5622736145;0,472067327;0,080448285
9064;80;0,058835337;0,083766812;0,4367897039;0,0717286789999999
9064;81;0,158680531;0,321390194;0,3467107039;0,057655893
9064;82;0,3206785316;0,119646813;0,120226523;0,03158225
9064;83;0,0669526237;0,090280569;0,132668028;0,035802357
9064;84;0,1849430825;0,0682799535;0,122947491;0,1696107577
9064;85;0,1001064916;0,055890715;0,106620821;0,2582372514
9064;86;0,1093322079;0,063556332;0,299047611;0,5819670141
9064;87;0,0465084377;0,130404704;0,0374668469999999;0,22687823
9064;88;0,1056527608;0,2295545065;0,0674882380000001;0,5040799855
9064;89;0,0604342583;0,1378773605;0,112916393;0,3072019055
9064;90;0,0735782903;0,247900639;0,129101674;0,244595433
9064;91;0,046930139;0,2463584314;0,069762309;0,1793165215
9064;92;0,06610635;0,1590051444;0,0615914240000001;0,2515194605
9064;93;0,1075296884;0,114624927;0,086901718;0,173543044
9064;94;0,2130653209;0,119439406;0,0823709061999998;0,155905052
9064;95;0,2154338805;0,0472221930000001;0,0837342286;0,06825987085
9064;96;0,1946003429;0,062689176;0,1492439802;0,08257909825
9064;97;0,1251693317;0,07770145;0,04581911;0,04937119805
9064;98;0,0855793186;0,044153092;0,0603638499999999;0,10369170835
9064;99;0,106645566;0,081436811;0,1002718495;0,0755603196499999
9064;100;0,12973417;0,08953761897;0,1783680815;0,15991290639
9064;101;0,155247422;0,0538992339700001;0,144151419;0,0610529113599999
9064;102;0,4437903065;0,2938219645;0,109560859;0,1279034565
9064;103;0,315470415;0,2176165835;0,0968961020000001;0,4379200775
9064;104;0,4284987974;0,091270577;0,23996507;0,260025193
9064;105;0,1767669309;0,0858536055;0,124322497;0,09579417735
9064;106;0,14107929953;0,1437784035;0,0416880930000001;0,06617172185
9064;107;0,12796993853;0,143595066;0,216125369;0,1715537535
9064;108;0,136483994;0,140865298;0,0801294790000001;0,0936291105
9064;109;0,07064184;0,1101308345;0,140469808;0,1090273985
9064;110;0,3365739275;0,172568017615;0,295579429;0,1030858528
9064;111;0,098431852;0,072675705615;0,220257706;0,0995621578000001
9064;112;0,1808010845;0,1268609325;0,268124065;0,0761222309
9064;113;0,219053408;0,210585419;0,22611167;0,0651499267000001
9064;114;0,115316185;0,500172078;0,12836623;0,0695690591000001
9064;115;0,132297905;0,185050982;0,07689087;0,1413508485
9064;116;0,0984332300000001;0,213252422;0,0456147500000001;0,169472628
9064;117;0,154070845;0,4970245801;0,124136325;0,122432545
9064;118;0,0757080599999999;0,2955539491;0,08087162;0,2774081176
9064;119;0,0674246040000001;0,3363508659;0,108921905;0,3622592686
9064;120;0,0851833930000001;0,1168211329;0,126694365;0,199185228
9064;121;0,2918800169;0,146930581;0,0958274899999999;0,12458522
9064;122;0,1858779451;0,0692028530000001;0,0529714499999998;0,098681893
9064;123;0,296238009;0,112017661;0,094270445;0,181107721
9064;124;0,282998664;0,110332322;0,17456254;0,137274304
9064;125;0,2315541075;0,1479003144;0,209368175;1,0469808975
9064;126;0,469720484;0,1510086484;0,09519447;0,7586033845
9064;127;0,2354553265;0,0942776673;0,0859506550000001;1,1688032065
9064;128;0,337449617;0,1465117694;0,0997037900000001;0,1561317325
9064;129;0,079158038;0,1633515639;0,263925685;0,86662715
9064;130;0,185862903;0,066573505;0,0777990050000001;0,5815213795
9064;131;0,098687398;0,158779563;0,188691465;0,3507890635
9064;132;0,081617267;0,226751009;0,075829345;0,25206533065
9064;133;0,124708666;0,1600040163;0,103582355;0,14843672165
9064;134;0,10495173;0,12665321482;0,033801685;0,27862606
9064;135;0,1347805095;0,21106151212;0,0969759999999999;0,1001302705
9064;136;0,1374554275;0,299743072;0,100746775;0,1626605015
9064;137;0,104409716;0,202176947;0,150724835;0,185844144
9064;138;0,083640035;0,330200162;0,12290753;0,108843625
9064;139;0,101598837;0,090779771;0,454667445;0,128190314
9064;140;0,084034436;0,171001069;0,48897093;0,126171354
9064;141;0,102428689;0,107141815;0,121743725;0,61090046
9064;142;0,168879865;0,10574098;0,224578845;0,300178023
9064;143;0,13852336;0,155219726;0,09201093;0,23997308
9064;144;0,1287258925;0,271112332;0,0998980999999999;0,10126239
9064;145;0,140994716;0,214948755;0,119177125;0,262426809
9064;146;0,3859678945;0,597176337;0,15194124;0,170759653
9064;147;0,248552035;0,163203878;0,14716731;0,109223613
9064;148;0,331767844;0,231208439;0,10062658;0,181896367
9064;149;0,088870909;0,067235209;0,190763755;0,0752899639999999
9064;150;0,3668773905;0,208688344;0,0911496500000001;0,0826027480000001
9064;151;0,2692155;0,175631042;0,0954027149999998;0,080935246
9064;152;0,111831768;0,151423514;0,0824934265;0,09365655
9064;153;0,0870444489999999;0,123373716;0,1835184245;0,141019236
9064;154;0,0725841495;0,069718243;0,156172334;0,080304609
9064;155;0,046668036;0,109961903;0,190807951;0,568069334
9064;156;0,1041314775;0,084239584;0,2630125035;0,871131995
9064;157;0,062318309;0,708622817;0,2615848235;0,2615445
9064;158;0,1182352415;0,209942255;0,111061242;0,206862945
9064;159;0,0618926074999999;0,256054585;0,189317157;0,234934391
9064;160;0,0620174680000001;0,072019668;0,1701331715;0,264629006
9064;161;0,0767937689999999;0,0992753467000001;0,244155204;0,40541837
9064;162;0,0471206655;0,1449411433;0,117133126;1,276763815
9064;163;0,042299735;0,18014473;0,1655169415;1,053320895
9068;1;0;0;0;0
9068;2;0,077331759;0,0384516522344864;0,4088001155;0,03410984375
9068;3;0,06207238635;0,0398838543155;0,5441621965;0,04425378695
9068;4;0,07791305695;0,08381143585;0,446764675;0,0345625666
9068;5;0,1254317058;0,15302350452;0,084820686;0,031454683
9068;6;0,0955648819;0,09110548144;0,0635021918;0,04016659571
9068;7;0,0620613322;0,0578300839;0,0378595328;0,04264756561
9068;8;0,0230807483;0,0715515066;0,0725828269;0,0522241048
9068;9;0,0218371001;0,05924380359;0,1131242847;0,0709229025
9068;10;0,04621991785;0,02385580539;0,1141613525;0,0739987651
9068;11;0,03517065959;0,02826227125;0,076384652;0,058616962
9068;12;0,03041915519;0,03611190045;0,056777287;0,0592856418
9068;13;0,0431041882;0,156613097;0,072713109;0,02231052225
9068;14;0,0382768432;0,0698802163;0,0889187559000001;0,0366335151
9068;15;0,0309936352;0,0946910959;0,0854869470999999;0,06375908485
9068;16;0,03981099945;0,03745008655;0,04649468484;0,0761701628
9068;17;0,0314902775;0,04981722095;0,08440055266;0,067052766
9068;18;0,050701304;0,0566704498;0,102940976;0,1205117347
9068;19;0,042627756;0,02797744865;0,0818929808;0,0583045388
9068;20;0,049972997;0,0300621519;0,1272988678;0,033600256
9068;21;0,053605166;0,078546260755;0,06955529;0,0681250765
9068;22;0,0424579555;0,022973629095;0,099027132;0,06364663333
9068;23;0,026781827;0,0454147787;0,081324838;0,02669918387
9068;24;0,0248892995;0,03352609125;0,032280763;0,1064491287
9068;25;0,0229504735;0,0398119613;0,062462337;0,0892651825
9068;26;0,0407753885;0,03106254065;0,11417097;0,08837177
9068;27;0,0249926135;0,03977189915;0,075649322;0,1041865723
9068;28;0,065776315;0,02503181265;0,116990635;0,0529340369
9068;29;0,0600211004;0,0356151442;0,0764035495;0,0663446964
9068;30;0,0932003684;0,0317833289;0,0960124756000001;0,054668294
9068;31;0,0467508885;0,0943710915;0,0427583764;0,038785823
9068;32;0,0672385315;0,0232081865;0,0465358754000001;0,035956481
9068;33;0,029891416;0,0487949987;0,1691003241;0,016176303
9068;34;0,040965501;0,0624200722;0,11393709;0,031156222
9068;35;0,0325232995;0,04898937163;0,109510958;0,051744413
9068;36;0,0137314455;0,04522610007;0,0381371630000001;0,039231853
9068;37;0,0589929475;0,0404997407;0,0620069749999999;0,071640825
9068;38;0,0524620554;0,0835917406;0,051101793;0,03635851
9068;39;0,0444662949;0,034534658;0,027003204;0,059229763
9068;40;0,0637134401;0,0229675776;0,039363232;0,096500655
9068;41;0,0283970532;0,040984592;0,0418126889999999;0,0332323819999999
9068;42;0,0489746945;0,03720308505;0,069521986;0,0652212318
9068;43;0,0204483023;0,0294740141;0,1292414555;0,2783244232
9068;44;0,0511098162;0,05294712745;0,0587010805;0,0363064138999999
9068;45;0,0555496765;0,03475772085;0,0619032775;0,0385093941
9068;46;0,0529000723;0,0261169522;0,102701019;0,0298476890000001
9068;47;0,047640436;0,06953220485;0,0528611314999999;0,07104452
9068;48;0,0616164864;0,0416083265;0,055869772;0,081143739
9068;49;0,2311571665;0,1487324315;0,04359609;0,035908693
9068;50;0,113804187535;0,0560591626;0,1399879615;0,0875303289
9068;51;0,117779647435;0,0493605364;0,1035054525;0,1030133551
9068;52;0,043068399;0,0871708635;0,1323917445;0,073424043
9068;53;0,0623211752;0,026970224;0,05037276;0,073006102481
9068;54;0,0497924132;0,029858802;0,074286584;0,024596332311
9068;55;0,030759669;0,03874879;0,1641434265;0,0596088596699999
9068;56;0,0340679225;0,031426598;0,1251231465;0,1410782905
9068;57;0,114100441;0,0766986971;0,0757573545000001;0,0387732050000001
9068;58;0,29320321;0,0487707822;0,064095878;0,0955578679999999
9068;59;0,228541842;0,04227041059;0,069717226;0,0491159010000001
9068;60;0,07016612;0,05917060541;0,03609407;0,029402934
9068;61;0,020605993;0,0185123953;0,0413425195;0,031497519
9068;62;0,0246576459;0,0333855803;0,0538756384999999;0,023285312
9068;63;0,0412509402;0,0504838815;0,081834586;0,04006485
9068;64;0,0529776772;0,0263830662;0,063612015;0,0905450983
9068;65;0,0264449914;0,0513689345;0,089206336;0,0486890987000001
9068;66;0,0180235974;0,037403381;0,162887682;0,089795545
9068;67;0,0455348889;0,0228875085;0,11125645;0,061978183
9068;68;0,0778025014;0,0142298038;0,0478304609999999;0,096055034
9068;69;0,0772687135;0,0682028557;0,425514977;0,0447145079999999
9068;70;0,039397557;0,0695395025;0,531913692;0,075686436
9068;71;0,0369069725;0,0438982985;0,447541602;0,042617748
9068;72;0,071252407;0,05169858294;0,571795748;0,058739002
9068;73;0,0664592945;0,06905739906;0,190766646;0,0262422480000001
9068;74;0,061583194;0,0547715041;0,0939338517;0,035176237
9068;75;0,054821376;0,139619959;0,1456633423;0,0504786740000001
9068;76;0,0486842305;0,3677878969;0,171778189;0,0709191415999999
9068;77;0,048967628;0,07777341;0,106651631;0,0206505128000001
9068;78;0,103288335;0,071614474;0,124278539;0,0546612203999999
9068;79;0,190178483;0,041090524;0,087877217;0,0411136007999999
9068;80;0,6712212745;0,0590127530000001;0,05313241;0,0612569608
9068;81;0,288781082;0,0323728841;0,060305564;0,0554503519999998
9068;82;0,335928966;0,0389521846;0,0795066672;0,051299056
9068;83;0,169652191;0,081797103;0,0746047038;0,0697381316
9068;84;0,06006098;0,04795939691;0,0701071621;0,2399260681
9068;85;0,068673572;0,06410966019;0,1849542681;0,1538903837
9068;86;0,071277706;0,0814748684;0,122804625;0,057349395
9068;87;0,105827316;0,0622485811;0,050620525;0,0272018480000001
9068;88;0,0788884765;0,0467186486;0,092101892;0,0233463030000001
9068;89;0,0411223928;0,06253060701;0,0861464250000001;0,0431166639999999
9068;90;0,0993932238;0,01364115309;0,111209301;0,0565099649999999
9068;91;0,0585164913;0,0512299424;0,1128275087;0,0536327030000001
9068;92;0,04301055805;0,0180396037;0,0857883257000001;0,049694024
9068;93;0,04913466895;0,0363678673;0,048794292;0,063475942
9068;94;0,0205108635;0,033514085;0,0884591140000001;0,048008306
9068;95;0,0309514375;0,053122129;0,105462823;0,0448100699999999
9068;96;0,044493451;0,021629872;0,48074914;0,0876765419999999
9068;97;0,032525014;0,2195292775;0,915304639;0,0373791782
9068;98;0,0589720805;0,09176880725;0,5469253059;0,0489888812
9068;99;0,01464348605;0,1396460015;0,3749813241;0,034554359
9068;100;0,12711926405;0,08693026675;0,134846781;0,0739604024
9068;101;0,0358681115;0,0481705076;0,074807046;0,11183139995
9068;102;0,1109529565;0,0223516317;0,035191745;0,0494296025499999
9068;103;0,04148178;0,0288316333;0,0596358019999999;0,0839517261
9068;104;0,065979581;0,026080771;0,069481473;0,0367768431999999
9068;105;0,059143506;0,049895237;0,045710869;0,0378207508000001
9068;106;0,0237115715;0,053200413;0,038930472;0,0700489340000001
9068;107;0,0761323604;0,0518520985;0,022075691;0,059137228
9068;108;0,0929171269;0,0226119195;0,091009005;0,048889266
9068;109;0,0374407695;0,04298057;0,036836808;0,049518714
9068;110;0,160037825;0,034552328;0,118004099;0,047819071
9068;111;1,051297485;0,0245335985;0,063971109;0,030505281
9068;112;0,2531208655;0,032775065;0,130330637;0,042672177
9068;113;1,054732647;0,02912135085;0,212460632;0,146485868
9068;114;0,35049488945;0,01779253095;0,0550055590000001;0,256220003
9068;115;0,112358112665;0,02942334085;0,109247545;0,0980601936
9068;116;0,110071639685;0,01767470765;0,048203841;0,0459163575999999
9068;117;0,21787333525;0,020242582;0,12391498;0,0830583259999999
9068;118;0,05201070795;0,057843129;0,065981269;0,044267357
9068;119;0,1597226262;0,0347841015;0,059559184;0,045889276
9068;120;0,2301706403;0,038311188;0,0683100760000001;0,035014704
9068;121;0,3676998395;0,049928832;0,058233818;0,043582719
9068;122;0,1254800595;0,0626976545;0,055238107;0,0628302789999999
9068;123;0,0678388305;0,063122511;0,0301986940000001;0,112978745
9068;124;0,084369161;0,0205938225;0,113435042;0,0582608239000001
9068;125;0,118472268;0,1898754675;0,095598123;0,0377302458
9068;126;0,1250458145;0,1281415506;0,098480386;0,0558941787
9068;127;0,0657968545;0,1022234916;0,260165091;0,0719191575
9068;128;0,0688553505;0,067779896;0,083289597;0,0485213235
9068;129;0,036500883;0,0402466170999999;0,125257552;0,016516219
9068;130;0,073216556;0,0274866971;0,163958485;0,0540226632
9068;131;0,0461075485;0,0688618798;0,0597166450000001;0,0339030586999999
9068;132;0,072433547;0,067020878;0,12356928;0,0164529942
9068;133;0,0910082005;0,048248066;0,292741277;0,0530396067
